time,x,y,z,resultant,milliseconds,seconds,diff_time,x_norm,y_norm,z_norm,time_hour,yFiltered,yFiltered_norm,changeOfStatus
1697730937912,1.565999984741211,0.0769999995827674,-2.1470000743865967,2.6585511602301866,4754282,4754.282,0.01900000000023283,0.09837798907058737,-0.2944002844732456,-0.314009851097087,15:55:37.912000,0.0,-0.28647165876568925,0
1697730937933,1.618000030517578,0.0860000029206276,-2.1540000438690186,2.695373125978102,4754303,4754.303,0.02099999999973079,0.1005324044604925,-0.294236496176408,-0.314159368784398,15:55:37.933000,0.0,-0.28647165876568925,0
1697730937953,1.6579999923706057,0.0740000009536743,-2.1689999103546143,2.731117094882677,4754323,4754.323,0.020000000000436557,0.10218964402874975,-0.29445488052699453,-0.3144797623736173,15:55:37.953000,0.0,-0.28647165876568925,0
1697730937973,1.7100000381469729,0.238999992609024,-2.2039999961853027,2.7997923333909207,4754343,4754.343,0.019999999999527063,0.10434405941865466,-0.29145209635048674,-0.3152273559027362,15:55:37.973000,0.0,-0.28647165876568925,0
1697730937993,1.7039999961853027,0.238999992609024,-2.200000047683716,2.792979984402856,4754363,4754.363,0.020000000000436557,0.10409547150783083,-0.29145209635048674,-0.31514191795178204,15:55:37.993000,0.0,-0.28647165876568925,0
1697730938013,1.753999948501587,0.2669999897480011,-2.174999952316284,2.8068540408159524,4754383,4754.383,0.019999999999527063,0.10616702096815223,-0.29094253300137574,-0.3146079218463308,15:55:38.013000,0.0,-0.28647165876568925,0
1697730938033,1.7319999933242798,0.3429999947547912,-2.246999979019165,2.8577057019555427,4754403,4754.403,0.020000000000436557,0.10525554019340344,-0.28955943224991876,-0.31614582533376356,15:55:38.033000,0.0,-0.28647165876568925,0
1697730938053,1.7450000047683716,0.4429999887943268,-2.26200008392334,2.891006465987682,4754423,4754.423,0.019999999999527063,0.10579414404087983,-0.2877395630684705,-0.31646622401554725,15:55:38.053000,0.0,-0.28647165876568925,0
1697730938073,1.7640000581741333,0.4239999949932098,-2.275000095367432,2.909827767225134,4754443,4754.443,0.020000000000436557,0.10658133579918005,-0.2880853381207439,-0.3167439011755716,15:55:38.073000,0.0,-0.28647165876568925,0
1697730938093,1.74399995803833,0.3880000114440918,-2.325999975204468,2.9329772837799983,4754463,4754.463,0.019999999999527063,0.10575271107608786,-0.28874049076573094,-0.3178332465085074,15:55:38.093000,0.0,-0.28647165876568925,0
1697730938113,1.715999960899353,0.3980000019073486,-2.3399999141693115,2.928934868793981,4754483,4754.483,0.020000000000436557,0.10459264239051524,-0.28855850401029504,-0.31813228188312925,15:55:38.113000,0.0,-0.28647165876568925,0
1697730938132,1.6979999542236328,0.4339999854564667,-2.322000026702881,2.909165508514057,4754502,4754.502,0.01900000000023283,0.10384688359700678,-0.2879033513653081,-0.31774780855755314,15:55:38.132000,0.0,-0.28647165876568925,0
1697730938153,1.6610000133514404,0.382999986410141,-2.33899998664856,2.894223725195689,4754523,4754.523,0.02099999999973079,0.10231393798416155,-0.2888314846858121,-0.3181109236685318,15:55:38.153000,0.0,-0.28647165876568925,0
1697730938172,1.656999945640564,0.3449999988079071,-2.3489999771118164,2.895250371125371,4754542,4754.542,0.01900000000023283,0.10214821106395777,-0.289523034790359,-0.31832452109219944,15:55:38.172000,0.0,-0.28647165876568925,0
1697730938193,1.6299999952316284,0.3569999933242798,-2.381999969482422,2.908310993395119,4754563,4754.563,0.02099999999973079,0.10102957534317691,-0.28930465057536325,-0.31902939309955913,15:55:38.193000,0.0,-0.28647165876568925,0
1697730938212,1.6119999885559082,0.3689999878406524,-2.36899995803833,2.889094279409424,4754582,4754.582,0.01900000000023283,0.10028381654966845,-0.2890862663603676,-0.3187517159395348,15:55:38.212000,0.0,-0.28647165876568925,0
1697730938232,1.6139999628067017,0.2590000033378601,-2.4579999446868896,2.95192151144806,4754602,4754.602,0.019999999999527063,0.10036667754028872,-0.2910881222972518,-0.3206527345379462,15:55:38.232000,0.0,-0.28647165876568925,0
1697730938253,1.565000057220459,0.2599999904632568,-2.4679999351501465,2.9339135730355217,4754623,4754.623,0.02099999999973079,0.09833656104475907,-0.2910699238386535,-0.32086633196161385,15:55:38.253000,0.0,-0.28647165876568925,0
1697730938273,1.531000018119812,0.2860000133514404,-2.4549999237060547,2.907366796349684,4754643,4754.643,0.020000000000436557,0.09692790444836241,-0.29059675740673907,-0.3205886548015894,15:55:38.273000,0.0,-0.28647165876568925,0
1697730938292,1.5479999780654907,0.3009999990463257,-2.434000015258789,2.9002174066432387,4754662,4754.662,0.01900000000023283,0.09763223027707912,-0.29032377727358527,-0.3201401017396567,15:55:38.292000,0.0,-0.28647165876568925,0
1697730938313,1.503000020980835,0.3339999914169311,-2.483999967575073,2.9224682883220248,4754683,4754.683,0.02099999999973079,0.0957678357627898,-0.28972322054675637,-0.3212080888579949,15:55:38.313000,0.0,-0.28647165876568925,0
1697730938332,1.4500000476837158,0.3729999959468841,-2.4570000171661377,2.877234474215397,4754702,4754.702,0.01900000000023283,0.09357199234705638,-0.289013471441248,-0.3206313763233487,15:55:38.332000,0.0,-0.28647165876568925,0
1697730938353,1.4249999523162842,0.4519999921321869,-2.4230000972747803,2.84707891151308,4754723,4754.723,0.02099999999973079,0.0925362126779321,-0.287575774771633,-0.31990514610139154,15:55:38.353000,0.0,-0.28647165876568925,0
1697730938373,1.4079999923706057,0.4160000085830688,-2.4570000171661377,2.8622314843511765,4754743,4754.743,0.020000000000436557,0.0918318868492154,-0.28823092741661993,-0.3206313763233487,15:55:38.373000,0.0,-0.28647165876568925,0
1697730938392,1.4190000295639038,0.4740000069141388,-2.437000036239624,2.8595814846038032,4754762,4754.762,0.018999999999323336,0.09228762970607152,-0.28717540325883817,-0.32020418147601337,15:55:38.392000,0.0,-0.28647165876568925,0
1697730938412,1.440000057220459,0.5389999747276306,-2.384999990463257,2.837665606103201,4754782,4754.782,0.020000000000436557,0.09315768245499201,-0.2859924888061419,-0.3190934728359158,15:55:38.412000,0.0,-0.28647165876568925,0
1697730938432,1.475000023841858,0.5360000133514404,-2.371000051498413,2.843336478303562,4754802,4754.802,0.019999999999527063,0.09460776707721696,-0.2860470841819367,-0.318794437461294,15:55:38.432000,0.0,-0.28647165876568925,0
1697730938452,1.4709999561309814,0.4720000028610229,-2.344000101089477,2.8073049972430204,4754822,4754.822,0.020000000000436557,0.09444204015701319,-0.2872118007183979,-0.3182177249266477,15:55:38.452000,0.0,-0.28647165876568925,0
1697730938472,1.4559999704360962,0.4449999928474426,-2.2720000743865967,2.734948856113554,4754842,4754.842,0.019999999999527063,0.09382057531891674,-0.28770316560891074,-0.3166798214392149,15:55:38.472000,0.0,-0.28647165876568925,0
1697730938492,1.5470000505447388,0.4399999976158142,-2.253000020980835,2.768179591144148,4754862,4754.862,0.020000000000436557,0.09759080225125061,-0.28779415898662863,-0.31627398480647706,15:55:38.492000,0.0,-0.28647165876568925,0
1697730938514,1.5579999685287476,0.3009999990463257,-2.2230000495910645,2.731244061200562,4754884,4754.884,0.021999999999934516,0.09804654016914327,-0.29032377727358527,-0.31563319253547406,15:55:38.514000,0.0,-0.28647165876568925,0
1697730938534,1.5720000267028809,0.2220000028610229,-2.2230000495910645,2.731702272522763,4754904,4754.904,0.020000000000436557,0.09862657698141142,-0.2917614739432003,-0.31563319253547406,15:55:38.534000,0.0,-0.28647165876568925,0
1697730938552,1.590999960899353,0.2269999980926513,-2.2109999656677246,2.7333735059260538,4754922,4754.922,0.01799999999911961,0.09941376380074818,-0.2916704805654824,-0.3153768735900472,15:55:38.552000,0.0,-0.28647165876568925,0
1697730938573,1.6269999742507937,0.2290000021457672,-2.2179999351501465,2.7602705717956164,4754943,4754.943,0.021000000000640284,0.10090528138776489,-0.29163408310592254,-0.31552639127735815,15:55:38.573000,0.0,-0.28647165876568925,0
1697730938594,1.6330000162124634,0.2080000042915344,-2.211999893188477,2.757335050769314,4754964,4754.964,0.02099999999973079,0.10115386929858894,-0.2920162556177558,-0.31539823180464466,15:55:38.594000,0.0,-0.28647165876568925,0
1697730938613,1.6469999551773071,0.2509999871253967,-2.2049999237060547,2.763627056864712,4754983,4754.983,0.01900000000023283,0.10173390117189363,-0.2912337121354911,-0.3152487141173338,15:55:38.613000,0.0,-0.28647165876568925,0
1697730938633,1.7170000076293943,0.2939999997615814,-2.2300000190734863,2.829739406929002,4755003,4755.003,0.019999999999527063,0.104634075355307,-0.290451168110863,-0.31578271022278503,15:55:38.633000,0.0,-0.28647165876568925,0
1697730938652,1.6759999990463257,0.3490000069141388,-2.23799991607666,2.817697752774149,4755022,4755.022,0.01900000000023283,0.102935402822258,-0.2894502398712393,-0.3159535861246935,15:55:38.652000,0.0,-0.28647165876568925,0
1697730938673,1.6710000038146973,0.3840000033378601,-2.2330000400543213,2.8153128057455348,4755043,4755.043,0.02099999999973079,0.10272824787622592,-0.28881328568485054,-0.3158467899591417,15:55:38.673000,0.0,-0.28647165876568925,0
1697730938692,1.6759999990463257,0.3939999938011169,-2.265000104904175,2.845072488906827,4755062,4755.062,0.01900000000023283,0.102935402822258,-0.28863129892941475,-0.31653030375190394,15:55:38.692000,0.0,-0.28647165876568925,0
1697730938713,1.7170000076293943,0.3959999978542328,-2.2850000858306885,2.88550349449557,4755083,4755.083,0.02099999999973079,0.104634075355307,-0.2885949014698549,-0.3169574985992393,15:55:38.713000,0.0,-0.28647165876568925,0
1697730938732,1.6799999475479126,0.3910000026226043,-2.2909998893737797,2.8677449884748354,4755102,4755.102,0.01900000000023283,0.10310112480349831,-0.2886858948475728,-0.3170856529793884,15:55:38.732000,0.0,-0.28647165876568925,0
1697730938754,1.6419999599456787,0.4099999964237213,-2.2939999103546143,2.8507366511545817,4755124,4755.124,0.021999999999934516,0.10152674622586133,-0.2883401197952994,-0.3171497327157452,15:55:38.754000,0.0,-0.28647165876568925,0
1697730938772,1.6710000038146973,0.3889999985694885,-2.345999956130981,2.906420101396621,4755142,4755.142,0.018000000000029104,0.10272824787622592,-0.28872229230713264,-0.31826044135584264,15:55:38.772000,0.0,-0.28647165876568925,0
1697730938792,1.6480000019073486,0.3409999907016754,-2.3469998836517334,2.8880085619344023,4755162,4755.162,0.020000000000436557,0.10177533413668538,-0.2895958297094786,-0.3182817995704401,15:55:38.792000,0.0,-0.28647165876568925,0
1697730938812,1.5989999771118164,0.2860000133514404,-2.377000093460083,2.879014827810002,4755182,4755.182,0.019999999999527063,0.09974521270219228,-0.29059675740673907,-0.3189225969340074,15:55:38.812000,0.0,-0.28647165876568925,0
1697730938835,1.6069999933242798,0.3129999935626983,-2.427000045776367,2.927583849646833,4755205,4755.205,0.023000000000138243,0.10007666160363637,-0.2901053930585896,-0.3199905840523457,15:55:38.835000,0.0,-0.28647165876568925,0
1697730938853,1.6150000095367432,0.3129999935626983,-2.427000045776367,2.9319828186693755,4755223,4755.223,0.018000000000029104,0.10040811050508047,-0.2901053930585896,-0.3199905840523457,15:55:38.853000,0.0,-0.28647165876568925,0
1697730938872,1.618000030517578,0.3009999990463257,-2.447999954223633,2.949784547057578,4755242,4755.242,0.01900000000023283,0.1005324044604925,-0.29032377727358527,-0.3204391371142785,15:55:38.872000,0.0,-0.28647165876568925,0
1697730938893,1.5180000066757202,0.3179999887943268,-2.484999895095825,2.929278493378009,4755263,4755.263,0.02099999999973079,0.09638930060088624,-0.2900143996808717,-0.3212294470725924,15:55:38.893000,0.0,-0.28647165876568925,0
1697730938913,1.5460000038146973,0.3589999973773956,-2.46399998664856,2.9309201531457854,4755283,4755.283,0.020000000000436557,0.09754936928645885,-0.2892682531158035,-0.32078089401065957,15:55:38.913000,0.0,-0.28647165876568925,0
1697730938933,1.5490000247955322,0.3919999897480011,-2.437999963760376,2.9149457785822683,4755303,4755.303,0.019999999999527063,0.09767366324187088,-0.2886676963889746,-0.32022553969061085,15:55:38.933000,0.0,-0.28647165876568925,0
1697730938953,1.5010000467300415,0.3970000147819519,-2.414999961853028,2.871033780325578,4755323,4755.323,0.020000000000436557,0.09568497477216953,-0.28857670246889333,-0.3197342651069188,15:55:38.953000,0.0,-0.28647165876568925,0
1697730938973,1.4869999885559082,0.4309999942779541,-2.4019999504089355,2.857714772820653,4755343,4755.343,0.019999999999527063,0.09510493795990138,-0.28795794728346613,-0.31945658794689447,15:55:38.973000,0.0,-0.28647165876568925,0
1697730938992,1.491000056266785,0.4379999935626983,-2.3989999294281006,2.858343195549567,4755362,4755.362,0.01900000000023283,0.09527066488010538,-0.2878305564461884,-0.31939250821053766,15:55:38.992000,0.0,-0.28647165876568925,0
1697730939012,1.4550000429153442,0.4410000145435333,-2.3910000324249268,2.833440892760435,4755382,4755.382,0.019999999999527063,0.09377914729308845,-0.2877759599856671,-0.3192216323086293,15:55:39.012000,0.0,-0.28647165876568925,0
1697730939032,1.4789999723434448,0.4379999935626983,-2.365999937057495,2.8244009302343933,4755402,4755.402,0.020000000000436557,0.09477348905845728,-0.2878305564461884,-0.31868763620317797,15:55:39.032000,0.0,-0.28647165876568925,0
1697730939052,1.5219999551773071,0.4620000123977661,-2.378999948501587,2.8617422368176024,4755422,4755.422,0.019999999999527063,0.09655502258212656,-0.2873937874738338,-0.31896531336320233,15:55:39.052000,0.0,-0.28647165876568925,0
1697730939072,1.5099999904632568,0.3980000019073486,-2.3320000171661377,2.806550917546331,4755442,4755.442,0.020000000000436557,0.09605785169944192,-0.28855850401029504,-0.3179614059812208,15:55:39.072000,0.0,-0.28647165876568925,0
1697730939092,1.5260000228881836,0.3569999933242798,-2.321000099182129,2.8005653938966906,4755462,4755.462,0.020000000000436557,0.09672074950233034,-0.28930465057536325,-0.31772645034295566,15:55:39.092000,0.0,-0.28647165876568925,0
1697730939112,1.5499999523162842,0.382999986410141,-2.296999931335449,2.7973912000872723,4755482,4755.482,0.019999999999527063,0.09771509126769917,-0.2888314846858121,-0.3172138124521019,15:55:39.112000,0.0,-0.28647165876568925,0
1697730939132,1.5779999494552612,0.3230000138282776,-2.255000114440918,2.771179959068416,4755502,4755.502,0.020000000000436557,0.09887515995327179,-0.28992340576079045,-0.3163167063282363,15:55:39.132000,0.0,-0.28647165876568925,0
1697730939152,1.5889999866485596,0.3019999861717224,-2.276000022888184,2.792185712556358,4755522,4755.522,0.019999999999527063,0.09933090281012791,-0.290305578814987,-0.3167652593901691,15:55:39.152000,0.0,-0.28647165876568925,0
1697730939173,1.60099995136261,0.3019999861717224,-2.263999938964844,2.7892831623095597,4755543,4755.543,0.02099999999973079,0.09982807369281232,-0.290305578814987,-0.3165089404447422,15:55:39.173000,0.0,-0.28647165876568925,0
1697730939193,1.6239999532699585,0.2800000011920929,-2.240000009536743,2.78089480052968,4755563,4755.563,0.020000000000436557,0.10078098743235309,-0.2907059497854185,-0.3159963076464527,15:55:39.193000,0.0,-0.28647165876568925,0
1697730939214,1.61899995803833,0.2540000081062317,-2.259000062942505,2.790834669524571,4755584,4755.584,0.02099999999973079,0.10057383248632079,-0.2911791156749697,-0.31640214427919056,15:55:39.214000,0.0,-0.28647165876568925,0
1697730939235,1.628999948501587,0.3009999990463257,-2.253000020980835,2.7964711559720588,4755605,4755.605,0.02099999999973079,0.10098814237838516,-0.29032377727358527,-0.31627398480647706,15:55:39.235000,0.0,-0.28647165876568925,0
1697730939253,1.6239999532699585,0.3350000083446502,-2.219000101089477,2.77011954659846,4755623,4755.623,0.018000000000029104,0.10078098743235309,-0.2897050215457948,-0.3155477545845199,15:55:39.253000,0.0,-0.28647165876568925,0
1697730939273,1.6619999408721924,0.3519999980926513,-2.260999917984009,2.8281210071777503,4755643,4755.643,0.020000000000436557,0.10235536600999007,-0.28939564395308126,-0.3164448607083855,15:55:39.273000,0.0,-0.28647165876568925,0
1697730939293,1.6360000371932983,0.375,-2.282000064849853,2.8327805099709384,4755663,4755.663,0.019999999999527063,0.10127816325400096,-0.28897707398168815,-0.3168934188628826,15:55:39.293000,0.0,-0.28647165876568925,0
1697730939312,1.6239999532699585,0.3700000047683716,-2.244999885559082,2.795407007558955,4755682,4755.682,0.01900000000023283,0.10078098743235309,-0.28906806735940604,-0.31610310381200435,15:55:39.312000,0.0,-0.28647165876568925,0
